,Age,Gender,Education,Neuroticism,Extraversion,Openness,Agreeableness,Conscientiousness,Impulsiveness,Sensation-seeking,User
1470,1,0,7,-0.24649000000000001,0.32197,0.8830899999999999,0.43851999999999997,0.12330999999999999,-0.71126,0.07987000000000001,0
1471,3,1,4,1.02119,-0.69509,-0.8473200000000001,-1.21213,0.7583,1.8620299999999999,1.2247,1
1472,1,0,4,2.4626200000000003,-1.92173,-0.58331,-2.35413,-2.30408,1.29221,1.2247,1
1473,1,1,5,-0.34799,-0.43998999999999994,-0.17779,-0.45321000000000006,0.12330999999999999,-0.71126,-0.8463700000000001,1
1474,0,1,4,0.41667,-0.69509,-0.019280000000000002,-0.30172,-1.25773,-1.37983,0.40148,0
1475,0,1,4,-0.92104,1.45421,1.6565299999999998,-0.01729,-0.52745,1.8620299999999999,1.92173,1
1476,2,0,5,-0.051879999999999996,-0.57545,-2.09015,-0.01729,-0.27607,-0.71126,-0.8463700000000001,0
1477,1,0,4,1.37297,0.32197,0.7233,0.9415600000000001,0.12330999999999999,-0.71126,0.07987000000000001,1
1478,3,0,6,1.6038299999999999,-2.32338,0.14143,-0.01729,-2.04506,0.88113,-2.07848,0
1479,3,0,8,-0.92104,0.0033200000000000005,0.14143,0.13136,0.7583,-0.21711999999999998,-0.21575,0
1480,1,0,6,-0.24649000000000001,0.47617,0.7233,1.6110799999999998,-0.14277,-0.71126,0.7654,1
1481,2,1,5,0.52135,-1.09207,-0.45174,0.13136,-1.13788,0.88113,-0.8463700000000001,0
1482,1,0,8,-1.05308,1.45421,-0.8473200000000001,0.9415600000000001,0.5848899999999999,-0.71126,-0.52593,0
1483,0,1,4,-1.1943,1.11406,1.24033,-1.6209,-0.65253,0.52975,1.2247,1
1484,1,0,6,-0.051879999999999996,-0.30033000000000004,-1.2755299999999998,-0.01729,0.7583,-0.71126,-1.18084,0
1485,0,1,6,0.73545,0.0033200000000000005,-0.17779,-1.07533,0.5848899999999999,1.29221,-0.52593,1
1486,1,0,4,-0.46725,-0.43998999999999994,-0.17779,-1.772,-1.25773,1.8620299999999999,1.92173,1
1487,1,0,8,1.37297,-0.69509,-0.58331,-1.47955,1.1340700000000001,0.88113,-2.07848,0
1488,0,0,7,-0.051879999999999996,1.11406,-1.42424,-0.45321000000000006,-0.78155,0.88113,1.2247,1
1489,0,1,4,1.49158,-0.57545,-0.71727,-0.45321000000000006,-1.5184,1.29221,0.7654,1
1490,3,1,4,-0.14882,-0.30033000000000004,0.58331,0.13136,-0.27607,1.29221,1.2247,1
1491,0,1,4,2.127,-0.9477899999999999,-0.45174,-0.30172,-1.6410099999999999,1.29221,0.07987000000000001,1
1492,0,1,4,0.9109299999999999,-3.27393,-0.45174,-1.47955,-1.7816900000000002,1.8620299999999999,0.7654,1
1493,0,1,4,-0.79151,-0.9477899999999999,-0.019280000000000002,-0.60633,-0.40581,-0.71126,0.07987000000000001,0
1494,1,1,7,-1.1943,0.16767,0.29338000000000003,-0.91699,-0.89891,0.19268,1.2247,1
1495,3,0,0,0.62967,-0.15487,-0.45174,-0.45321000000000006,-1.0145,0.19268,-0.52593,0
1496,3,1,6,-1.05308,0.9624799999999999,0.44585,-0.01729,0.5848899999999999,0.88113,1.2247,0
1497,1,1,8,-0.34799,0.47617,-0.019280000000000002,-0.60633,-0.00665,0.52975,1.2247,1
1498,0,0,4,0.62967,0.16767,0.58331,-2.07848,-0.00665,1.8620299999999999,-0.21575,0
1499,0,1,6,0.41667,-1.92173,0.8830899999999999,-0.15487,-0.52745,0.19268,-0.52593,0
1500,1,1,6,-0.46725,0.47617,1.43533,-0.30172,-0.40581,0.19268,0.7654,1
1501,0,0,6,-0.46725,0.0033200000000000005,-0.31776,0.13136,-0.52745,1.29221,1.2247,1
1502,2,0,5,1.72012,-2.72827,0.29338000000000003,1.2861,-0.78155,-0.21711999999999998,-0.21575,0
1503,3,0,8,0.04257,1.58487,1.0623799999999999,0.59042,2.04506,-0.21711999999999998,-0.52593,0
1504,0,0,1,2.82196,-2.44904,1.0623799999999999,-0.7609600000000001,-2.18109,-0.21711999999999998,-0.8463700000000001,0
1505,0,0,6,1.02119,-0.69509,0.8830899999999999,-1.772,-0.40581,0.19268,0.40148,1
1506,1,0,5,0.73545,-1.23177,0.7233,0.59042,-0.00665,0.52975,0.7654,1
1507,1,1,4,0.9109299999999999,-2.11437,-0.17779,-0.45321000000000006,-0.89891,-1.37983,-0.8463700000000001,0
1508,0,1,6,0.73545,-0.80615,1.6565299999999998,0.13136,-1.25773,-0.21711999999999998,-0.52593,1
1509,0,1,0,2.28554,-0.69509,0.29338000000000003,-0.60633,-0.14277,-1.37983,-0.8463700000000001,1
1510,0,1,4,-0.14882,-0.57545,-0.8473200000000001,-0.60633,-0.52745,-0.21711999999999998,-2.07848,1
1511,1,1,3,1.23461,-2.32338,0.29338000000000003,-0.30172,-1.92173,0.19268,-0.52593,1
1512,0,1,4,1.02119,-0.43998999999999994,-0.019280000000000002,-1.34289,-1.13788,1.8620299999999999,1.2247,0
1513,0,1,3,-0.79151,1.9388599999999998,1.6565299999999998,-1.07533,-0.40581,1.8620299999999999,1.92173,1
1514,3,1,8,0.62967,-1.37639,1.43533,-0.91699,-0.52745,1.8620299999999999,0.7654,0
1515,0,1,5,0.04257,-1.6334,1.8851099999999998,-0.91699,0.12330999999999999,0.19268,0.40148,0
1516,0,1,4,-0.24649000000000001,-0.80615,-1.2755299999999998,-1.34289,-1.92173,-0.71126,0.07987000000000001,0
1517,0,1,4,1.37297,-0.30033000000000004,-0.17779,-0.15487,-1.25773,0.19268,-0.21575,1
1518,0,1,5,1.37297,-1.6334,1.0623799999999999,-0.91699,-1.3850200000000001,1.29221,0.7654,1
1519,1,1,5,-0.051879999999999996,-2.72827,1.24033,1.45039,0.41594,-1.37983,-2.07848,1
1520,0,1,4,0.82562,2.127,1.8851099999999998,0.13136,-0.65253,1.8620299999999999,1.92173,1
1521,0,1,3,1.6038299999999999,-2.21069,1.24033,0.43851999999999997,-1.3850200000000001,0.52975,0.40148,1
1522,0,1,1,0.82562,1.2861,0.29338000000000003,-1.21213,-0.89891,0.88113,1.92173,0
1523,0,1,3,0.52135,1.2861,1.24033,-0.45321000000000006,-0.52745,1.8620299999999999,0.7654,0
1524,0,1,4,0.9109299999999999,0.0033200000000000005,1.0623799999999999,-1.21213,-1.5184,1.29221,0.40148,0
1525,0,0,6,-1.86962,1.9388599999999998,0.58331,-1.47955,0.12330999999999999,1.29221,1.92173,0
1526,0,1,4,-1.5507799999999998,0.9624799999999999,1.6565299999999998,-0.01729,-0.14277,1.29221,0.7654,1
1527,0,1,0,-1.1943,-0.9477899999999999,1.0623799999999999,1.2861,-0.52745,0.88113,1.2247,0
1528,1,0,6,-0.14882,0.9624799999999999,1.24033,0.7609600000000001,-0.27607,-0.21711999999999998,0.07987000000000001,1
1529,0,1,4,1.02119,-1.7625,0.58331,-0.15487,-2.57309,0.88113,-0.21575,1
1530,0,1,4,-0.92104,1.2861,-0.45174,-0.60633,-0.00665,0.88113,1.2247,0
1531,1,1,3,0.04257,0.32197,-0.97631,0.28783000000000003,-0.65253,-0.71126,0.7654,1
1532,2,0,4,0.31287,0.0033200000000000005,-0.8473200000000001,-0.60633,-0.52745,-0.71126,0.07987000000000001,1
1533,0,0,4,-0.46725,0.80523,0.29338000000000003,2.03972,1.81175,-1.37983,-0.21575,1
1534,0,0,4,0.13606,-0.9477899999999999,-1.1190200000000001,0.43851999999999997,-1.13788,-0.71126,0.7654,1
1535,0,0,4,0.04257,1.74091,-0.58331,-0.45321000000000006,2.33337,0.88113,1.92173,0
1536,0,1,4,1.13281,-0.69509,0.8830899999999999,0.9415600000000001,-0.89891,1.29221,0.7654,1
1537,0,0,4,0.62967,-0.15487,1.8851099999999998,1.45039,0.12330999999999999,0.88113,-0.8463700000000001,0
1538,0,1,4,-1.5507799999999998,1.2861,-0.97631,0.43851999999999997,0.9394899999999999,0.19268,1.92173,0
1539,1,1,4,0.82562,-3.00537,0.29338000000000003,-1.34289,-2.04506,0.88113,0.7654,1
1540,0,1,4,-0.14882,-0.43998999999999994,-0.71727,-0.7609600000000001,-1.6410099999999999,1.29221,0.7654,1
1541,0,1,4,0.82562,0.80523,0.8830899999999999,0.59042,-0.78155,0.19268,0.07987000000000001,0
1542,0,0,4,1.02119,-0.9477899999999999,0.8830899999999999,0.13136,-0.14277,-0.71126,0.40148,0
1543,0,1,3,-0.24649000000000001,-1.92173,0.29338000000000003,-0.60633,-1.13788,0.52975,0.40148,1
1544,0,0,4,1.49158,0.16767,0.8830899999999999,-0.01729,0.5848899999999999,0.52975,0.7654,1
1545,1,1,6,-1.1943,-0.57545,-1.68062,0.28783000000000003,1.3061200000000002,-1.37983,-0.8463700000000001,0
1546,1,0,7,-0.67825,-0.9477899999999999,0.58331,0.28783000000000003,1.3061200000000002,-0.71126,-0.8463700000000001,0
1547,1,0,5,-0.46725,0.0033200000000000005,-1.1190200000000001,0.28783000000000003,-0.00665,0.19268,-0.52593,0
1548,4,0,5,0.41667,-1.50796,-1.82919,-0.91699,-0.40581,-1.37983,-2.07848,0
1549,3,0,4,-0.14882,-0.9477899999999999,-1.2755299999999998,-0.60633,0.41594,-0.21711999999999998,0.07987000000000001,0
1550,3,0,5,-0.58016,-0.57545,-1.2755299999999998,0.9415600000000001,0.9394899999999999,-1.37983,-2.07848,0
1551,0,1,4,-0.051879999999999996,-2.32338,-0.8473200000000001,-1.772,-0.40581,1.29221,-0.21575,0
1552,1,1,7,-1.5507799999999998,1.11406,-0.019280000000000002,-0.01729,1.46191,0.19268,0.07987000000000001,0
1553,0,0,7,0.31287,0.80523,-0.97631,0.28783000000000003,0.25953000000000004,-0.21711999999999998,0.40148,0
1554,1,0,4,-1.32828,1.58487,-0.58331,1.6110799999999998,1.1340700000000001,0.19268,-0.21575,0
1555,4,0,6,-1.86962,1.58487,0.44585,0.7609600000000001,1.6308799999999999,0.19268,-0.52593,0
1556,0,0,6,-0.92104,-0.15487,-0.8473200000000001,-0.7609600000000001,1.3061200000000002,-0.71126,-0.21575,0
1557,1,0,7,0.73545,0.16767,-0.71727,-0.91699,1.1340700000000001,-1.37983,-0.8463700000000001,0
1558,2,0,6,0.62967,-1.50796,-0.31776,0.28783000000000003,-0.14277,-0.71126,-2.07848,0
1559,3,0,0,0.22393000000000002,-0.30033000000000004,-1.2755299999999998,-0.60633,-0.27607,-0.21711999999999998,-0.52593,0
1560,2,1,5,0.73545,-1.50796,-0.8473200000000001,-0.15487,-1.13788,0.88113,0.07987000000000001,1
1561,2,0,6,-0.051879999999999996,1.74091,-2.8595,-0.7609600000000001,2.63199,-1.37983,-1.5485799999999998,0
1562,3,0,5,-0.46725,-0.30033000000000004,-1.42424,1.45039,2.04506,-0.71126,-0.52593,0
1563,2,0,5,0.82562,0.80523,0.29338000000000003,1.2861,0.25953000000000004,-1.37983,-1.18084,0
1564,3,0,5,2.4626200000000003,-2.5383,-0.31776,-0.91699,-0.78155,-0.71126,-1.5485799999999998,0
1565,2,1,7,-1.5507799999999998,0.80523,1.24033,1.81866,-0.00665,0.19268,-0.21575,0
1566,1,1,6,-0.051879999999999996,0.47617,-1.1190200000000001,-0.7609600000000001,-0.27607,-1.37983,-0.8463700000000001,0
1567,1,0,7,-1.05308,1.2861,-0.45174,-0.15487,-0.00665,0.88113,-0.8463700000000001,0
1568,3,1,5,-0.79151,-0.43998999999999994,-0.019280000000000002,1.81866,0.7583,-0.71126,-0.52593,0
1569,0,0,4,-0.58016,-0.30033000000000004,-0.8473200000000001,0.59042,0.5848899999999999,-0.71126,-1.5485799999999998,0
1570,1,0,7,0.31287,0.0033200000000000005,-0.31776,0.59042,0.41594,0.19268,0.7654,0
1571,3,0,5,1.02119,0.32197,0.7233,1.6110799999999998,-0.52745,0.88113,-0.8463700000000001,0
1572,2,0,6,-0.051879999999999996,0.9624799999999999,-1.1190200000000001,0.9415600000000001,1.6308799999999999,-1.37983,-2.07848,0
1573,2,0,4,-0.24649000000000001,0.16767,-1.82919,-0.45321000000000006,0.41594,-1.37983,-0.52593,0
1574,1,0,7,-0.24649000000000001,0.80523,-0.58331,1.45039,0.9394899999999999,0.19268,-0.8463700000000001,0
1575,3,0,6,-1.05308,-0.15487,-1.1190200000000001,-0.45321000000000006,0.5848899999999999,-1.37983,-0.8463700000000001,0
1576,3,0,7,0.41667,-0.43998999999999994,1.43533,1.2861,0.7583,-0.21711999999999998,-0.52593,0
1577,2,0,1,-0.46725,0.16767,-0.45174,1.2861,0.5848899999999999,-1.37983,-0.52593,0
1578,3,0,5,0.62967,-1.50796,-2.39883,-0.91699,0.12330999999999999,-1.37983,-2.07848,0
1579,2,0,7,-0.24649000000000001,-0.15487,-1.2755299999999998,0.43851999999999997,1.46191,-0.21711999999999998,-0.8463700000000001,0
1580,2,1,5,0.31287,-1.23177,-0.019280000000000002,0.7609600000000001,0.12330999999999999,-0.71126,-0.8463700000000001,0
1581,2,0,7,0.73545,2.32338,0.14143,1.81866,0.12330999999999999,0.19268,0.7654,0
1582,1,0,6,0.13606,1.11406,0.14143,-0.15487,0.5848899999999999,0.88113,0.40148,1
1583,2,0,6,0.04257,-0.15487,0.8830899999999999,-0.30172,0.5848899999999999,0.19268,-0.8463700000000001,0
1584,2,0,5,-0.34799,0.80523,-1.68062,-0.60633,0.41594,-0.21711999999999998,-0.21575,0
1585,2,1,1,-1.32828,2.127,-0.58331,-0.60633,0.12330999999999999,-0.21711999999999998,-0.21575,0
1586,2,1,5,-2.05048,1.45421,-0.019280000000000002,0.28783000000000003,0.9394899999999999,0.52975,0.07987000000000001,0
1587,2,0,6,0.82562,-0.69509,-0.8473200000000001,1.45039,1.1340700000000001,-0.21711999999999998,0.40148,0
1588,3,0,5,-2.05048,0.80523,-0.97631,2.75696,1.1340700000000001,-1.37983,-2.07848,0
1589,3,0,6,-0.79151,1.9388599999999998,-0.45174,1.11406,0.41594,0.88113,1.92173,0
1590,2,0,8,0.04257,0.80523,0.29338000000000003,-0.01729,-0.14277,-0.21711999999999998,-0.52593,0
1591,1,0,6,-0.24649000000000001,1.11406,-0.45174,-0.15487,0.41594,-0.71126,-0.8463700000000001,0
1592,1,0,6,-0.58016,1.74091,0.8830899999999999,-0.01729,-0.27607,1.29221,0.7654,0
1593,4,0,4,-0.051879999999999996,0.63779,0.14143,0.43851999999999997,0.41594,-0.21711999999999998,-1.5485799999999998,0
1594,2,0,6,-0.67825,0.32197,-0.97631,0.59042,0.12330999999999999,-0.71126,-0.8463700000000001,0
1595,1,0,7,-0.79151,1.2861,-1.82919,0.13136,0.7583,-0.71126,-0.8463700000000001,0
1596,1,0,5,-1.1943,1.11406,-1.42424,0.28783000000000003,-0.00665,-0.71126,-0.8463700000000001,0
1597,1,0,5,-0.67825,0.9624799999999999,-1.1190200000000001,-0.15487,0.5848899999999999,0.19268,-0.21575,0
1598,1,1,7,0.13606,0.63779,0.14143,-0.91699,1.6308799999999999,-0.71126,-1.5485799999999998,0
1599,4,0,7,0.31287,0.47617,1.0623799999999999,-0.30172,-0.78155,0.52975,0.7654,0
1600,1,0,6,-0.051879999999999996,2.8595,1.8851099999999998,0.9415600000000001,-0.89891,1.8620299999999999,1.2247,0
1601,3,1,1,-0.34799,1.9388599999999998,-0.019280000000000002,0.7609600000000001,1.3061200000000002,-1.37983,-0.8463700000000001,0
1602,1,0,6,-0.24649000000000001,2.127,-2.21069,-0.91699,-0.14277,1.29221,-0.21575,0
1603,2,0,5,-1.5507799999999998,1.45421,0.44585,0.43851999999999997,0.5848899999999999,-0.71126,-1.18084,0
1604,2,0,7,-0.79151,0.32197,-0.019280000000000002,-0.15487,1.1340700000000001,-0.21711999999999998,-0.21575,0
1605,1,1,4,-0.24649000000000001,-1.09207,2.44904,-0.91699,-0.65253,1.29221,0.7654,1
1606,1,0,6,-0.14882,-1.09207,-1.68062,0.9415600000000001,0.7583,-0.71126,-2.07848,0
1607,3,0,6,0.22393000000000002,0.63779,-0.97631,0.7609600000000001,-0.52745,-1.37983,-2.07848,0
1608,1,0,6,-0.34799,-0.43998999999999994,-1.42424,1.11406,0.9394899999999999,-1.37983,-1.5485799999999998,0
1609,2,0,6,0.13606,1.2861,-0.97631,0.43851999999999997,-0.00665,-0.21711999999999998,-0.21575,0
1610,1,1,4,-2.52197,2.32338,0.29338000000000003,-1.47955,0.5848899999999999,0.88113,1.2247,1
1611,2,0,8,-1.1943,0.47617,1.24033,1.11406,3.00537,-0.21711999999999998,0.07987000000000001,0
1612,4,1,5,0.62967,-1.50796,-1.55521,0.7609600000000001,-0.40581,0.19268,-0.21575,0
1613,1,1,7,0.52135,0.0033200000000000005,0.7233,0.59042,-0.27607,0.88113,1.92173,0
1614,3,1,5,0.31287,0.16767,-1.1190200000000001,0.59042,0.5848899999999999,0.52975,-0.52593,0
1615,1,1,4,0.31287,-0.30033000000000004,1.0623799999999999,-0.30172,-0.89891,0.88113,1.92173,1
1616,3,1,5,0.13606,0.0033200000000000005,-0.45174,-0.60633,0.7583,-0.21711999999999998,0.40148,0
1617,1,1,6,1.37297,-0.30033000000000004,-0.97631,-0.30172,-0.27607,0.19268,-0.52593,0
1618,2,1,5,-1.5507799999999998,-0.15487,0.58331,0.43851999999999997,1.1340700000000001,0.19268,-0.21575,0
1619,2,1,6,0.52135,-0.80615,-1.2755299999999998,0.59042,-0.89891,0.19268,-1.18084,0
1620,3,1,7,0.13606,-0.69509,-0.17779,-0.7609600000000001,-0.27607,-0.71126,-0.8463700000000001,0
1621,2,1,4,-0.79151,0.47617,-0.019280000000000002,0.13136,0.12330999999999999,-0.21711999999999998,0.07987000000000001,1
1622,2,0,5,-0.79151,0.32197,-1.2755299999999998,0.7609600000000001,0.7583,-1.37983,-1.18084,0
1623,1,0,5,-1.43907,0.63779,-1.42424,0.59042,0.5848899999999999,-1.37983,-1.18084,0
1624,1,0,7,-1.86962,1.2861,-1.2755299999999998,-0.15487,1.46191,-1.37983,-2.07848,0
1625,1,0,7,0.62967,0.0033200000000000005,-0.019280000000000002,0.7609600000000001,-0.00665,-1.37983,-0.52593,0
1626,3,0,5,0.13606,-0.15487,-0.8473200000000001,0.28783000000000003,0.5848899999999999,0.52975,-0.52593,0
1627,2,0,6,-0.14882,0.47617,0.8830899999999999,-1.07533,-1.0145,0.19268,0.40148,0
1628,2,0,5,-2.21844,0.47617,-0.17779,2.75696,1.1340700000000001,-0.71126,-0.8463700000000001,0
1629,2,1,5,1.6038299999999999,0.16767,-0.45174,-0.01729,1.81175,1.29221,1.92173,0
1630,3,0,5,-0.34799,0.32197,-0.8473200000000001,-0.30172,0.41594,0.88113,0.40148,0
1631,0,0,3,0.04257,-1.37639,-1.2755299999999998,-0.01729,-0.00665,-1.37983,-2.07848,0
1632,4,1,0,-1.43907,0.0033200000000000005,-1.68062,0.43851999999999997,0.5848899999999999,-0.71126,-0.52593,0
1633,3,0,5,0.04257,0.63779,-1.68062,-1.07533,-0.00665,-0.71126,-1.18084,0
1634,0,1,4,1.8399,-1.23177,0.14143,-1.47955,-1.0145,0.88113,1.2247,0
1635,3,0,1,0.22393000000000002,-0.57545,-0.71727,0.28783000000000003,0.41594,-0.71126,-0.52593,0
1636,3,0,5,-0.051879999999999996,0.16767,-0.97631,-0.15487,-0.27607,0.19268,-1.18084,0
1637,2,0,5,0.31287,0.63779,-0.58331,0.59042,0.12330999999999999,0.52975,0.07987000000000001,0
1638,3,0,5,1.02119,0.0033200000000000005,-0.17779,0.9415600000000001,0.9394899999999999,0.19268,-0.8463700000000001,0
1639,1,0,7,-1.69163,0.47617,-1.42424,-0.30172,1.1340700000000001,-1.37983,-0.8463700000000001,0
1640,3,0,5,0.04257,-0.80615,-0.019280000000000002,0.43851999999999997,-0.14277,-0.71126,-0.8463700000000001,0
1641,1,0,7,-0.67825,-0.15487,-0.71727,0.7609600000000001,0.25953000000000004,-0.21711999999999998,-0.21575,0
1642,3,1,1,0.04257,1.11406,-0.31776,-0.01729,-0.14277,-0.21711999999999998,-0.52593,0
1643,2,1,5,0.04257,-0.9477899999999999,0.14143,0.9415600000000001,0.5848899999999999,-1.37983,-1.5485799999999998,0
1644,2,1,5,0.82562,-0.80615,-0.58331,0.43851999999999997,-0.40581,0.19268,0.40148,0
1645,1,0,7,-0.67825,0.47617,-0.17779,0.7609600000000001,1.46191,-0.21711999999999998,-0.52593,0
1646,1,0,6,-0.14882,-0.30033000000000004,-0.8473200000000001,-0.30172,1.46191,-0.71126,-0.21575,0
1647,1,0,6,0.04257,1.58487,1.24033,1.2861,0.5848899999999999,1.29221,0.40148,0
1648,4,1,4,-1.69163,-1.23177,-0.8473200000000001,-1.47955,-0.40581,-0.71126,0.7654,0
1649,0,1,6,0.22393000000000002,-1.23177,0.29338000000000003,-0.45321000000000006,-1.13788,0.19268,-1.18084,0
1650,1,0,8,-0.79151,0.9624799999999999,-0.31776,1.81866,1.46191,-0.71126,0.07987000000000001,0
1651,4,1,1,0.31287,-0.30033000000000004,-0.71727,-1.6209,0.41594,-0.21711999999999998,-1.18084,0
1652,2,0,6,-0.79151,1.11406,-1.82919,0.7609600000000001,0.9394899999999999,-0.71126,-1.5485799999999998,0
1653,0,0,6,1.72012,-1.23177,-0.71727,-0.60633,0.12330999999999999,-1.37983,0.40148,0
1654,1,1,4,-1.69163,0.16767,-0.31776,-0.45321000000000006,0.9394899999999999,-0.21711999999999998,0.07987000000000001,0
1655,0,1,5,-0.14882,0.80523,2.44904,0.43851999999999997,-0.00665,1.29221,1.2247,1
1656,3,0,6,-2.21844,0.63779,0.29338000000000003,0.13136,0.41594,-1.37983,-0.8463700000000001,0
1657,2,0,5,1.6038299999999999,0.16767,2.1532400000000003,-1.34289,-1.3850200000000001,1.8620299999999999,1.92173,1
1658,0,0,0,-0.67825,-0.15487,-0.31776,1.6110799999999998,-0.27607,-0.71126,0.40148,1
1659,1,1,5,-0.67825,1.11406,-0.019280000000000002,0.43851999999999997,-0.14277,0.88113,0.7654,1
1660,1,0,4,-1.05308,0.0033200000000000005,-0.31776,0.43851999999999997,-0.78155,0.19268,0.40148,1
1661,1,0,8,0.04257,0.47617,0.44585,0.7609600000000001,-0.14277,1.8620299999999999,1.2247,1
1662,1,0,6,-0.58016,0.47617,-0.71727,2.03972,0.9394899999999999,0.19268,-0.21575,0
1663,0,1,4,0.04257,0.9624799999999999,1.6565299999999998,-0.60633,0.12330999999999999,1.8620299999999999,1.2247,1
1664,1,0,8,0.13606,-0.43998999999999994,-1.55521,-0.01729,0.9394899999999999,-1.37983,-1.5485799999999998,0
1665,2,1,5,0.62967,-1.09207,-0.8473200000000001,-0.91699,0.41594,0.19268,0.40148,0
1666,2,0,6,-1.1943,-0.57545,-0.71727,0.43851999999999997,0.9394899999999999,0.88113,0.7654,0
1667,3,1,6,0.62967,-0.80615,-1.82919,-1.07533,0.12330999999999999,-0.71126,-0.8463700000000001,0
1668,4,1,6,0.62967,-0.43998999999999994,1.24033,0.9415600000000001,-1.13788,-0.71126,-0.21575,0
1669,1,0,6,-0.58016,0.16767,-0.58331,0.7609600000000001,-1.13788,-0.21711999999999998,0.07987000000000001,0
1670,1,1,5,-1.05308,0.47617,0.8830899999999999,0.43851999999999997,0.7583,-0.71126,-0.21575,1
1671,3,1,5,-0.46725,0.16767,-1.42424,-0.30172,2.33337,-0.71126,-1.18084,0
1672,2,1,5,-0.79151,1.11406,-2.09015,-0.30172,-0.52745,-0.21711999999999998,-1.18084,0
1673,1,0,6,2.28554,-2.11437,-0.97631,1.11406,-0.65253,-1.37983,-0.8463700000000001,0
1674,0,0,4,1.37297,0.0033200000000000005,-0.019280000000000002,0.7609600000000001,-0.27607,0.19268,-0.21575,1
1675,3,0,5,-0.24649000000000001,0.80523,-1.68062,1.2861,1.1340700000000001,-0.71126,-1.5485799999999998,0
1676,0,0,6,0.13606,0.63779,-0.019280000000000002,-2.21844,1.6308799999999999,0.19268,0.40148,0
1677,0,0,6,-0.051879999999999996,1.2861,-0.71727,0.43851999999999997,0.41594,-0.71126,-0.52593,0
1678,3,0,4,-0.24649000000000001,1.58487,-0.8473200000000001,1.2861,0.5848899999999999,-0.71126,-0.8463700000000001,0
1679,3,1,5,-0.46725,0.47617,-1.1190200000000001,-0.7609600000000001,-0.14277,-0.21711999999999998,0.7654,0
1680,0,1,4,0.13606,-1.6334,-0.019280000000000002,0.43851999999999997,-1.5184,-0.21711999999999998,-0.21575,1
1681,1,1,6,0.52135,-2.21069,0.44585,0.7609600000000001,0.25953000000000004,-0.21711999999999998,1.92173,0
1682,0,0,4,1.37297,-2.03972,0.8830899999999999,-0.01729,-1.13788,-0.21711999999999998,0.40148,1
1683,2,0,5,-1.05308,0.63779,-0.45174,0.59042,0.5848899999999999,-0.21711999999999998,-0.21575,0
1684,1,0,5,1.49158,-2.32338,-1.1190200000000001,2.03972,-0.27607,-0.71126,-1.5485799999999998,0
1685,1,0,7,0.13606,0.9624799999999999,1.6565299999999998,0.43851999999999997,-0.27607,0.52975,0.07987000000000001,0
1686,2,1,4,1.02119,-1.50796,-0.8473200000000001,-1.47955,-0.00665,-1.37983,-0.52593,0
1687,1,1,4,1.98437,-1.7625,0.14143,1.45039,-0.89891,0.19268,-0.52593,0
1688,1,0,8,-1.43907,0.80523,-0.019280000000000002,2.4626200000000003,-0.27607,-0.21711999999999998,-0.21575,0
1689,1,0,6,0.73545,-0.30033000000000004,-0.31776,0.43851999999999997,-0.40581,-1.37983,-0.21575,0
1690,1,0,6,-0.46725,0.80523,-0.97631,1.45039,1.1340700000000001,-1.37983,-1.18084,0
1691,3,1,7,-0.92104,-0.30033000000000004,-0.019280000000000002,-0.30172,-0.40581,1.29221,-0.21575,0
1692,2,1,5,-0.46725,0.63779,-0.17779,-0.15487,-0.65253,0.88113,-0.21575,0
1693,0,1,4,0.13606,-1.7625,-0.45174,0.28783000000000003,-0.40581,-0.71126,-0.52593,0
1694,4,1,8,-1.1943,0.0033200000000000005,0.7233,-1.21213,1.1340700000000001,-0.21711999999999998,0.07987000000000001,0
1695,3,0,6,0.62967,-0.57545,0.7233,-0.15487,0.41594,0.52975,-0.8463700000000001,0
1696,1,0,7,-1.69163,0.80523,0.7233,-0.15487,-0.00665,-0.21711999999999998,0.07987000000000001,0
1697,0,1,4,1.37297,-0.9477899999999999,2.1532400000000003,-1.772,-1.92173,1.8620299999999999,0.40148,1
1698,2,0,6,1.98437,-0.80615,2.1532400000000003,0.7609600000000001,-0.00665,1.29221,1.92173,1
1699,1,0,5,-0.58016,0.47617,-1.97495,0.28783000000000003,0.9394899999999999,-0.71126,-0.8463700000000001,0
1700,0,1,4,-0.34799,-0.69509,-0.58331,0.28783000000000003,-1.13788,-0.21711999999999998,-0.52593,1
1701,0,1,3,0.41667,0.16767,-0.019280000000000002,-0.91699,-0.89891,0.52975,0.07987000000000001,1
1702,4,1,4,0.62967,-1.7625,-1.1190200000000001,-0.7609600000000001,-1.7816900000000002,0.52975,0.07987000000000001,0
1703,0,1,6,-0.92104,0.32197,-1.42424,-0.60633,1.81175,-0.21711999999999998,0.07987000000000001,0
1704,0,0,5,-0.46725,0.80523,-0.58331,0.9415600000000001,-0.14277,0.52975,-0.8463700000000001,0
1705,2,0,6,-0.46725,0.9624799999999999,-0.8473200000000001,0.28783000000000003,1.1340700000000001,0.19268,-0.21575,0
1706,3,0,6,-1.05308,1.2861,-0.8473200000000001,0.9415600000000001,-0.14277,-0.21711999999999998,-0.52593,0
1707,2,0,3,-0.79151,-0.80615,0.7233,-0.91699,0.25953000000000004,-0.71126,-0.21575,0
1708,1,0,6,0.04257,1.74091,0.58331,0.13136,-0.14277,1.29221,1.2247,0
1709,2,0,7,-0.79151,0.63779,-0.8473200000000001,-1.07533,0.25953000000000004,-0.71126,-0.21575,1
